token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-0	TO999	7	7	0	vi~	vi~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=17.436	_	_	_	_
7-1	TO999	7	7	1	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TO999	7	7	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TO999	7	7	3	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	TO999	7	7	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	TO999	7	7	5	tuoi,	tuoi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
7-6	TO999	7	7	6	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
7-7	TO999	7	7	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-8	TO999	7	7	8	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	TO999	7	7	9	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	TO999	7	7	10	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-11	TO999	7	7	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-12	TO999	7	7	12	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-13	TO999	7	7	13	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-14	TO999	7	7	14	lì?	lì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=21.415	_	_	_	_
8-0	BO014	8	8	0	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=21.42|End=21.86	_	_	_	_
9-0	TO999	9	9	0	eh:::	eh	_	_	_	_	_	linguistic	_	none	_	Begin=21.885	1x3	_	_	_
9-1	TO999	9	9	1	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
9-2	TO999	9	9	2	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
9-3	TO999	9	9	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TO999	9	9	4	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	TO999	9	9	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	TO999	9	9	6	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	TO999	9	9	7	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	TO999	9	9	8	vivi?	vivi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=24.434	_	_	_	_
10-0	BO014	10	10	0	è:::	è	_	_	_	_	_	linguistic	_	none	_	Begin=24.86	0x3	_	_	_
10-1	BO014	10	10	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BO014	10	10	2	villetta	villetta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BO014	10	10	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BO014	10	10	4	schiera,	schiera	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
10-5	BO014	10	10	5	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	BO014	10	10	6	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	BO014	10	10	7	piani,	piani	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=28.1	_	_	_	_
11-0	BO014	11	11	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=28.69	0x1	_	_	_
11-1	BO014	11	11	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	BO014	11	11	2	giardini	giardini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	BO014	11	11	3	piccoli,	piccoli	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=31.038	_	_	_	_
12-0	BO014	12	12	0	e::	e	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=31.163	0x2	_	_	_
12-1	BO014	12	12	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BO014	12	12	2	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BO014	12	12	3	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BO014	12	12	4	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BO014	12	12	5	centro,	centro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-6	BO014	12	12	6	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	BO014	12	12	7	senso	senso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	BO014	12	12	8	che:	che	_	_	_	_	_	linguistic	_	none	_	End=35.788	2x1	_	_	_
13-0	BO014	13	13	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=36.61	_	_	_	_
13-1	BO014	13	13	1	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	BO014	13	13	2	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BO014	13	13	3	minuti	minuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	BO014	13	13	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	BO014	13	13	5	piedi	piedi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	BO014	13	13	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	BO014	13	13	7	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	BO014	13	13	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	BO014	13	13	9	centro,	centro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
13-10	BO014	13	13	10	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-11	BO014	13	13	11	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-12	BO014	13	13	12	minuti	minuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	BO014	13	13	13	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-14	BO014	13	13	14	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-15	BO014	13	13	15	macchina,	macchina	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=40.509	_	_	_	_
14-0	BO014	14	14	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=40.731	_	_	_	_
14-1	BO014	14	14	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BO014	14	14	2	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BO014	14	14	3	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BO014	14	14	4	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BO014	14	14	5	stazione,	stazione	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
14-6	BO014	14	14	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	BO014	14	14	7	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	BO014	14	14	8	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	BO014	14	14	9	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	BO014	14	14	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	BO014	14	14	11	pendolare	pendolare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-12	BO014	14	14	12	insomma	insomma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
14-13	BO014	14	14	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-14	BO014	14	14	14	[facilmente].	facilmente	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=46.224	_	_	_	0-10(1)
15-0	TO999	15	15	0	[certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=44.99	_	_	_	0-5(1)
15-1	TO999	15	15	1	quindi]	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
15-2	TO999	15	15	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	TO999	15	15	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	TO999	15	15	4	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	TO999	15	15	5	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	TO999	15	15	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	TO999	15	15	7	bologna.	bologna	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=47.03	_	_	_	_
16-0	BO014	16	16	0	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=47.079	_	_	_	_
16-1	BO014	16	16	1	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	BO014	16	16	2	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	BO014	16	16	3	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	BO014	16	16	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	BO014	16	16	5	@nomepaese	@nomepaese	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
16-6	BO014	16	16	6	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	BO014	16	16	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	BO014	16	16	8	mezz'	mezz'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
16-9	BO014	16	16	9	oretta	oretta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	BO014	16	16	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	BO014	16	16	11	treno,	treno	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
16-12	BO014	16	16	12	quindi::	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
16-13	BO014	16	16	13	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-14	BO014	16	16	14	preferito	preferito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-15	BO014	16	16	15	risparmiare.	risparmiare	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=52.85	_	_	_	_
17-0	TO999	17	17	0	certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=52.986	_	_	_	_
17-1	TO999	17	17	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	TO999	17	17	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	TO999	17	17	3	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	TO999	17	17	4	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	TO999	17	17	5	vivi?	vivi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=54.69	_	_	_	_
18-0	BO014	18	18	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=54.981	_	_	_	_
18-1	BO014	18	18	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	BO014	18	18	2	quartiere	quartiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	BO014	18	18	3	residenziale:	residenziale	_	_	_	_	_	linguistic	_	none	_	_	11x1	_	_	_
18-4	BO014	18	18	4	tranquillo:.	tranquillo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=58.506	9x1	_	_	_
19-0	TO999	19	19	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=58.533	_	_	_	_
19-1	TO999	19	19	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-2	TO999	19	19	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	TO999	19	19	3	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
19-4	TO999	19	19	4	pe:r	per	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
19-5	TO999	19	19	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	TO999	19	19	6	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	TO999	19	19	7	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	TO999	19	19	8	uscire	uscire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	TO999	19	19	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-10	TO999	19	19	10	sera,	sera	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
19-11	TO999	19	19	11	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-12	TO999	19	19	12	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-13	TO999	19	19	13	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-14	TO999	19	19	14	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-15	TO999	19	19	15	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-16	TO999	19	19	16	siano	siano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-17	TO999	19	19	17	studiare	studiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-18	TO999	19	19	18	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-19	TO999	19	19	19	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-20	TO999	19	19	20	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-21	TO999	19	19	21	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-22	TO999	19	19	22	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-23	TO999	19	19	23	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-24	TO999	19	19	24	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-25	TO999	19	19	25	comoda	comoda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-26	TO999	19	19	26	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-27	TO999	19	19	27	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-28	TO999	19	19	28	[o::],	o	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=68.27	0x2	_	_	0-1(4)
20-0	BO014	20	20	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=67.895	_	_	_	0-2(4)
20-1	BO014	20	20	1	perché::	perché	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
20-2	BO014	20	20	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	BO014	20	20	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	BO014	20	20	4	meno,	meno	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=70.021	_	_	_	_
21-0	BO014	21	21	0	@nomepaese	@nomepaese	_	_	_	_	_	anonymized	_	none	_	Begin=70.126	_	_	_	_
21-1	BO014	21	21	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	BO014	21	21	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	BO014	21	21	3	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	BO014	21	21	4	piccola,	piccola	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
21-5	BO014	21	21	5	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	BO014	21	21	6	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	BO014	21	21	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	BO014	21	21	8	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-9	BO014	21	21	9	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	BO014	21	21	10	ami:che	amiche	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
21-11	BO014	21	21	11	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	BO014	21	21	12	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-13	BO014	21	21	13	troviamo	troviamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-14	BO014	21	21	14	principalmente	principalmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-15	BO014	21	21	15	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-16	BO014	21	21	16	centro,	centro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=74.913	_	_	_	_
22-0	BO014	22	22	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=75.28	_	_	_	_
22-1	BO014	22	22	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
22-2	BO014	22	22	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-3	BO014	22	22	3	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
22-4	BO014	22	22	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	BO014	22	22	5	facilmente	facilmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	BO014	22	22	6	raggiungibile,	raggiungibile	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=77.736	_	_	_	_
23-0	BO014	23	23	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=78.17|End=78.828	0x2	_	_	_
24-0	BO014	24	24	0	mh::	mh	_	_	_	_	_	linguistic	_	none	_	Begin=80.37	1x2	_	_	_
24-1	BO014	24	24	1	n:~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x1	_	_	_
24-2	BO014	24	24	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	BO014	24	24	3	non	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
24-4	BO014	24	24	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-5	BO014	24	24	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	BO014	24	24	6	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	BO014	24	24	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	BO014	24	24	8	locali	locali	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-9	BO014	24	24	9	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-10	BO014	24	24	10	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-11	BO014	24	24	11	quartiere	quartiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-12	BO014	24	24	12	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-13	BO014	24	24	13	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-14	BO014	24	24	14	essendo	essendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-15	BO014	24	24	15	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-16	BO014	24	24	16	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-17	BO014	24	24	17	centro	centro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-18	BO014	24	24	18	non	non	_	_	_	_	_	linguistic	_	none	_	End=85.71	_	_	_	_
25-0	TO999	25	25	0	certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=86.01	_	_	_	_
25-1	TO999	25	25	1	certo	certo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
25-2	TO999	25	25	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-3	TO999	25	25	3	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
25-4	TO999	25	25	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	TO999	25	25	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	TO999	25	25	6	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	TO999	25	25	7	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	TO999	25	25	8	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	TO999	25	25	9	esce	esce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	TO999	25	25	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-11	TO999	25	25	11	@nomepaese?	@nomepaese	_	_	_	_	_	anonymized	_	none	Intonation=Rising	End=90.125	_	_	_	_
26-0	BO014	26	26	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=90.209|End=90.499	_	_	_	_
27-0	BO014	27	27	0	>allora<	allora	_	_	_	_	_	linguistic	_	none	_	Begin=90.571|End=91.401	_	Fast=0-6(0)	_	_
28-0	BO014	28	28	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=91.636|End=92.476	0x2	_	_	_
29-0	BO014	29	29	0	io,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=92.865|End=93.356	_	_	_	_
30-0	BO014	30	30	0	vado,	vado	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=93.63	_	_	_	_
30-1	BO014	30	30	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
