token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
3-0	TO002	3	3	0	[mar]io.	mario	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=5.227|End=5.91	_	_	_	0-3(0)
4-0	TO002	4	4	0	mario	mario	_	_	_	_	_	linguistic	_	none	_	Begin=7.117	_	_	_	_
4-1	TO002	4	4	1	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TO002	4	4	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TO002	4	4	3	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TO002	4	4	4	conosciuti	conosciuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TO002	4	4	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	TO002	4	4	6	lu:n[go:]	lungo	_	_	_	_	_	linguistic	_	none	_	End=9.438	1x1,4x1	_	_	3-5(1)
5-0	TO003	5	5	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=9.242	_	_	_	0-2(1)
5-1	TO003	5	5	1	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
5-2	TO003	5	5	2	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=10.894	_	_	_	_
6-0	TO002	6	6	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=11.377	_	_	_	_
6-1	TO002	6	6	1	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TO002	6	6	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TO002	6	6	3	esperienza:	esperienza	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	9x1	_	_	_
6-4	TO002	6	6	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-5	TO002	6	6	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	TO002	6	6	6	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	TO002	6	6	7	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	TO002	6	6	8	drammatica	drammatica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	TO002	6	6	9	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	TO002	6	6	10	le:i:	lei	_	_	_	_	_	linguistic	_	none	_	End=14.418	1x1,2x1	_	_	_
7-0	TO002	7	7	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=15.351	0x3	_	_	_
7-1	TO002	7	7	1	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	End=17.034	0x3	_	_	_
8-0	TO002	8	8	0	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	Begin=17.425	_	_	_	_
8-1	TO002	8	8	1	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO002	8	8	2	sapere	sapere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TO002	8	8	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	TO002	8	8	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	TO002	8	8	5	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	TO002	8	8	6	questo:::	questo	_	_	_	_	_	linguistic	_	none	_	End=19.535	5x3	_	_	_
9-0	TO002	9	9	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=19.875	_	_	_	_
9-1	TO002	9	9	1	sua	sua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	TO002	9	9	2	opinione	opinione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	TO002	9	9	3	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TO002	9	9	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	TO002	9	9	5	libro	libro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	TO002	9	9	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	TO002	9	9	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	TO002	9	9	8	chiesto	chiesto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	TO002	9	9	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-10	TO002	9	9	10	tutti:	tutti	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
9-11	TO002	9	9	11	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-12	TO002	9	9	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-13	TO002	9	9	13	comincia:re,	cominciare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=23.436	7x1	_	_	_
10-0	TO003	10	10	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=23.46|End=23.748	_	_	_	_
11-0	TO002	11	11	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=24.07|End=25.11	0x2	_	_	_
12-0	TO002	12	12	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=25.548	_	_	_	_
12-1	TO002	12	12	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	TO002	12	12	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	TO002	12	12	3	curiosità	curiosità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	TO002	12	12	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	TO002	12	12	5	semplicemente	semplicemente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	TO002	12	12	6	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	TO002	12	12	7	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	TO002	12	12	8	capire:::	capire	_	_	_	_	_	linguistic	_	none	_	End=28.408	5x3	_	_	_
13-0	TO002	13	13	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=29.03	_	_	_	_
13-1	TO002	13	13	1	migliorare	migliorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	TO002	13	13	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	TO002	13	13	3	servizio	servizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	TO002	13	13	4	per	per	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
13-5	TO002	13	13	5	e::h.	eh	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=31.175	0x2	_	_	_
14-0	TO002	14	14	0	i	i	_	_	_	_	_	linguistic	_	none	_	Begin=32.796	_	_	_	_
14-1	TO002	14	14	1	suoi::	suoi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x2	_	_	_
14-2	TO002	14	14	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-3	TO002	14	14	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	TO002	14	14	4	suoi	suoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	TO002	14	14	5	colleghi	colleghi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	TO002	14	14	6	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
14-7	TO002	14	14	7	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	TO002	14	14	8	prossimo.	prossimo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
14-9	TO002	14	14	9	in[somma]	insomma	_	_	_	_	_	linguistic	_	none	_	End=35.663	_	_	_	1-7(2)
15-0	TO003	15	15	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=35.345	_	_	_	0-2(2)
15-1	TO003	15	15	1	sì],	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-2(2)
15-2	TO003	15	15	2	ce(rto).	certo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=36.264	_	_	2-5(0)	_
16-0	TO003	16	16	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=36.55	_	_	_	_
16-1	TO003	16	16	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	TO003	16	16	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	TO003	16	16	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	TO003	16	16	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	TO003	16	16	5	libro	libro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	TO003	16	16	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	TO003	16	16	7	trovato::	trovato	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	6x2	_	_	_
16-8	TO003	16	16	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
16-9	TO003	16	16	9	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	TO003	16	16	10	aspetti	aspetti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	TO003	16	16	11	positivi,	positivi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=40.262	_	_	_	_
17-0	TO003	17	17	0	<quanti	quanti	_	_	_	_	_	linguistic	_	none	_	Begin=40.36	_	Slow=0-6(0)	_	_
17-1	TO003	17	17	1	negativ>i	negativi	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
17-2	TO003	17	17	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	TO003	17	17	3	può	può	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	TO003	17	17	4	dire.	dire	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=42.211	_	_	_	_
18-0	TO003	18	18	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=42.695	0x1	_	_	_
18-1	TO003	18	18	1	beh.	beh	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
18-2	TO003	18	18	2	partendo	partendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	TO003	18	18	3	dagli	dagli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	TO003	18	18	4	aspetti	aspetti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	TO003	18	18	5	positivi	positivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	TO003	18	18	6	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	TO003	18	18	7	me,	me	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=45.637	_	_	_	_
19-0	TO003	19	19	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=45.735	_	_	_	_
19-1	TO003	19	19	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	TO003	19	19	2	libro::	libro	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x2	_	_	_
19-3	TO003	19	19	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-4	TO003	19	19	4	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
19-5	TO003	19	19	5	e::h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x2	_	_	_
19-6	TO003	19	19	6	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	End=48.46	0x3	_	_	_
20-0	TO003	20	20	0	integra	integra	_	_	_	_	_	linguistic	_	none	_	Begin=48.72	_	_	_	_
20-1	TO003	20	20	1	molte	molte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	TO003	20	20	2	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	TO003	20	20	3	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	TO003	20	20	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	TO003	20	20	5	schede:	schede	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	5x1	_	_	_
20-6	TO003	20	20	6	e::h	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x2	_	_	_
20-7	TO003	20	20	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-8	TO003	20	20	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	TO003	20	20	9	dati	dati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-10	TO003	20	20	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-11	TO003	20	20	11	quindi,	quindi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=52.57	_	_	_	_
21-0	TO003	21	21	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=53.046	_	_	_	_
21-1	TO003	21	21	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	TO003	21	21	2	cosa:	cosa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	_
21-3	TO003	21	21	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-4	TO003	21	21	4	molto:	molto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
21-5	TO003	21	21	5	e:h	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
21-6	TO003	21	21	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-7	TO003	21	21	7	positiva,	positiva	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
21-8	TO003	21	21	8	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-9	TO003	21	21	9	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	TO003	21	21	10	caso	caso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	TO003	21	21	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	TO003	21	21	12	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-13	TO003	21	21	13	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-14	TO003	21	21	14	volesse	volesse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-15	TO003	21	21	15	approfondire	approfondire	_	_	_	_	_	linguistic	_	none	_	End=57.155	_	_	_	_
22-0	TO003	22	22	0	loro	loro	_	_	_	_	_	linguistic	_	none	_	Begin=57.467	_	_	_	_
22-1	TO003	22	22	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	TO003	22	22	2	offrono	offrono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	TO003	22	22	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	TO003	22	22	4	possibilità	possibilità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	TO003	22	22	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	TO003	22	22	6	attraverso	attraverso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	TO003	22	22	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	TO003	22	22	8	sitografia	sitografia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	TO003	22	22	9	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	TO003	22	22	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-11	TO003	22	22	11	bibliografia	bibliografia	_	_	_	_	_	linguistic	_	none	_	End=61.278	_	_	_	_
23-0	TO003	23	23	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=61.516	_	_	_	_
23-1	TO003	23	23	1	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	TO003	23	23	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	TO003	23	23	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	TO003	23	23	4	fondo	fondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	TO003	23	23	5	nella	nella	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
23-6	TO003	23	23	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-7	TO003	23	23	7	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	TO003	23	23	8	ricerca	ricerca	_	_	_	_	_	linguistic	_	none	_	End=63.511	_	_	_	_
24-0	TO003	24	24	0	quella:	quella	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=63.564	5x1	_	_	_
24-1	TO003	24	24	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-2	TO003	24	24	2	[co]sì.	così	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=64.527	_	_	_	0-2(3)
25-0	TO002	25	25	0	[°certo°]	certo	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=63.848|End=64.34	_	_	_	0-5(3)
26-0	TO003	26	26	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=65.05	_	_	_	_
26-1	TO003	26	26	1	soprattutto:	soprattutto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	10x1	_	_	_
26-2	TO003	26	26	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-3	TO003	26	26	3	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	TO003	26	26	4	me,	me	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=66.761	_	_	_	_
27-0	TO003	27	27	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=67.285	_	_	_	_
27-1	TO003	27	27	1	questo	questo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
27-2	TO003	27	27	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
27-3	TO003	27	27	3	riguarda	riguarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	TO003	27	27	4	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	TO003	27	27	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	TO003	27	27	6	libro	libro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	TO003	27	27	7	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	TO003	27	27	8	anche::	anche	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
27-9	TO003	27	27	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-10	TO003	27	27	10	materia	materia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-11	TO003	27	27	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-12	TO003	27	27	12	generale.	generale	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=70.672	_	_	_	_
28-0	TO003	28	28	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=71.066	_	_	_	_
28-1	TO003	28	28	1	io:	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
28-2	TO003	28	28	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-3	TO003	28	28	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	TO003	28	28	4	scoperto	scoperto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
28-5	TO003	28	28	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-6	TO003	28	28	6	moltissime	moltissime	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	TO003	28	28	7	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	TO003	28	28	8	leggendo	leggendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	TO003	28	28	9	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	TO003	28	28	10	libro	libro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-11	TO003	28	28	11	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
28-12	TO003	28	28	12	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-13	TO003	28	28	13	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-14	TO003	28	28	14	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-15	TO003	28	28	15	veramente:	veramente	_	_	_	_	_	linguistic	_	none	_	End=75.566	8x1	_	_	_
29-0	TO003	29	29	0	aperto	aperto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=75.833	_	_	_	_
29-1	TO003	29	29	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-2	TO003	29	29	2	m:h	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x1	_	_	_
29-3	TO003	29	29	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	TO003	29	29	4	mondo	mondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	TO003	29	29	5	nuovo.	nuovo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=78.538	_	_	_	_
30-0	TO003	30	30	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=78.933	_	_	_	_
30-1	TO003	30	30	1	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	TO003	30	30	2	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	TO003	30	30	3	sapere	sapere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	TO003	30	30	4	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
30-5	TO003	30	30	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-6	TO003	30	30	6	m:h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
30-7	TO003	30	30	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-8	TO003	30	30	8	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-9	TO003	30	30	9	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-10	TO003	30	30	10	ancora:	ancora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
30-11	TO003	30	30	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-12	TO003	30	30	12	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-13	TO003	30	30	13	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-14	TO003	30	30	14	popolazione	popolazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-15	TO003	30	30	15	mondiale:	mondiale	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x1	_	_	_
30-16	TO003	30	30	16	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-17	TO003	30	30	17	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-18	TO003	30	30	18	soffra	soffra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-19	TO003	30	30	19	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-20	TO003	30	30	20	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-21	TO003	30	30	21	schiavitù,	schiavitù	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=85.916	_	_	_	_
31-0	TO002	31	31	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=86.33|End=86.727	_	_	_	_
32-0	TO003	32	32	0	e::h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=86.745	0x2	_	_	_
32-1	TO003	32	32	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	TO003	32	32	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	TO003	32	32	3	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	TO003	32	32	4	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	TO003	32	32	5	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	TO003	32	32	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	TO003	32	32	7	schiavitù	schiavitù	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-8	TO003	32	32	8	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-9	TO003	32	32	9	mondo	mondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
