token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
20-4	TO092	20	20	4	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-5	TO092	20	20	5	acqua	acqua	_	_	_	_	_	linguistic	_	none	_	End=50.685	_	_	_	_
21-0	TO094	21	21	0	decidere	decidere	_	_	_	_	_	linguistic	_	none	_	Begin=50.685	_	_	_	_
21-1	TO094	21	21	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	TO094	21	21	2	torna:re	tornare	_	_	_	_	_	linguistic	_	none	_	End=52.397	4x1	_	_	_
22-0	TO092	22	22	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=56.494|End=56.968	_	_	_	_
23-0	TO094	23	23	0	mado::	mado	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=57.425	3x2	_	_	_
23-1	TO094	23	23	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	TO094	23	23	2	stra	stra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	TO094	23	23	3	sonno	sonno	_	_	_	_	_	linguistic	_	none	_	End=59.764	_	_	_	_
24-0	TO085	24	24	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=62.726	_	_	_	_
24-1	TO085	24	24	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	TO085	24	24	2	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	TO085	24	24	3	tornare	tornare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	TO085	24	24	4	(dire~)	dire~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	0-5(0)	_
24-5	TO085	24	24	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	TO085	24	24	6	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	TO085	24	24	7	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	TO085	24	24	8	tardi	tardi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-9	TO085	24	24	9	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-10	TO085	24	24	10	dicevi?	dicevi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=65.29	_	_	_	_
25-0	TO094	25	25	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=66.252	_	_	_	_
25-1	TO094	25	25	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	TO094	25	25	2	(credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-5(0)	_
25-3	TO094	25	25	3	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-7(0)	_
25-4	TO094	25	25	4	di)	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
25-5	TO094	25	25	5	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=68.059	_	_	_	_
26-0	TO094	26	26	0	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=68.107	_	Fast=0-4(0)	_	_
26-1	TO094	26	26	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	TO094	26	26	2	vedo	vedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	TO094	26	26	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	End=69.951	_	_	_	_
27-0	TO094	27	27	0	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	Begin=70.332	_	_	_	_
27-1	TO094	27	27	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	TO094	27	27	2	fermo	fermo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	TO094	27	27	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	TO094	27	27	4	brescia	brescia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	TO094	27	27	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	TO094	27	27	6	becco	becco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	TO094	27	27	7	[xx::]	xx	_	_	_	_	_	linguistic	_	none	_	End=72.75	1x2	_	_	0-2(3)
28-0	TO085	28	28	0	[ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=72.474	_	_	_	0-2(3)
28-1	TO085	28	28	1	fe]rmi?	fermi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=73.316	_	_	_	0-2(3)
29-0	TO094	29	29	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=73.996	_	_	_	_
29-1	TO094	29	29	1	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
29-2	TO094	29	29	2	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	TO094	29	29	3	senso::	senso	_	_	_	_	_	linguistic	_	none	_	End=75.615	4x2	_	_	_
30-0	TO094	30	30	0	anziché	anziché	_	_	_	_	_	linguistic	_	none	_	Begin=75.661	_	_	_	_
30-1	TO094	30	30	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	TO094	30	30	2	desenzano	desenzano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	TO094	30	30	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	TO094	30	30	4	fermo	fermo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	TO094	30	30	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	TO094	30	30	6	brescia	brescia	_	_	_	_	_	linguistic	_	none	_	End=77.474	_	_	_	_
31-0	TO094	31	31	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=77.501	_	_	_	_
31-1	TO094	31	31	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	TO094	31	31	2	raggiungono	raggiungono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	TO094	31	31	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	TO094	31	31	4	mie	mie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	TO094	31	31	5	amiche	amiche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	TO094	31	31	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	TO094	31	31	7	roby	roby	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	TO094	31	31	8	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-9	TO094	31	31	9	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
31-10	TO094	31	31	10	[altra]	altra	_	_	_	_	_	linguistic	_	none	_	End=80.678	_	_	_	0-5(4)
32-0	TO085	32	32	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=80.152|End=80.678	_	_	_	0-2(4)
33-0	TO094	33	33	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=81.371	_	_	_	_
33-1	TO094	33	33	1	poi::	poi	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
33-2	TO094	33	33	2	stiamo	stiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	TO094	33	33	3	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	TO094	33	33	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	TO094	33	33	5	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	TO094	33	33	6	serata	serata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	TO094	33	33	7	e::	e	_	_	_	_	_	linguistic	_	none	_	End=84.513	0x2	_	_	_
34-0	TO094	34	34	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=84.532	_	_	_	_
34-1	TO094	34	34	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	TO094	34	34	2	penso	penso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	TO094	34	34	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	TO094	34	34	4	tornar'	tornar'	_	_	_	_	_	linguistic	_	none	Truncated=Yes	_	_	_	_	_
34-5	TO094	34	34	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	TO094	34	34	6	loro	loro	_	_	_	_	_	linguistic	_	none	_	End=86.349	_	_	_	_
35-0	TO085	35	35	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=86.355	_	_	_	_
35-1	TO085	35	35	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	TO085	35	35	2	brescia	brescia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	TO085	35	35	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	TO085	35	35	4	salò	salò	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	TO085	35	35	5	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	TO085	35	35	6	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	TO085	35	35	7	metti?	metti	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=88.525	_	_	_	_
36-0	TO094	36	36	0	<da	da	_	_	_	_	_	linguistic	_	none	_	Begin=90.854	_	Slow=0-2(0)	_	_
36-1	TO094	36	36	1	brescia	brescia	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
36-2	TO094	36	36	2	allora>	allora	_	_	_	_	_	linguistic	_	none	_	End=93.307	_	Slow=0-6(0)	_	_
37-0	TO094	37	37	0	devo	devo	_	_	_	_	_	linguistic	_	none	_	Begin=93.581	_	_	_	_
37-1	TO094	37	37	1	arrivare	arrivare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	TO094	37	37	2	col	col	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	TO094	37	37	3	treno	treno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	TO094	37	37	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	TO094	37	37	5	desenzano	desenzano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	TO094	37	37	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	TO094	37	37	7	è	è	_	_	_	_	_	linguistic	_	none	_	End=95.651	_	_	_	_
38-0	TO085	38	38	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=95.651	_	_	_	_
38-1	TO085	38	38	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	TO085	38	38	2	brescia	brescia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	TO085	38	38	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	TO085	38	38	4	salò	salò	_	_	_	_	_	linguistic	_	none	_	End=96.977	_	_	_	_
39-0	TO094	39	39	0	[in	in	_	_	_	_	_	linguistic	_	none	_	Begin=98.103	_	_	_	0-2(163)
39-1	TO094	39	39	1	macchina]?	macchina	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=99.024	_	_	_	0-8(163)
40-0	TO092	40	40	0	[mio	mio	_	_	_	_	_	linguistic	_	none	_	Begin=98.107	_	_	_	0-3(163)
40-1	TO092	40	40	1	nonno	nonno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(163)
40-2	TO092	40	40	2	abita	abita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(163)
40-3	TO092	40	40	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(163)
40-4	TO092	40	40	4	desenzano]	desenzano	_	_	_	_	_	linguistic	_	none	_	End=99.726	_	_	_	0-9(163)
41-0	TO085	41	41	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=98.183	_	_	_	0-2(163)
41-1	TO085	41	41	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(163)
41-2	TO085	41	41	2	macchina	macchina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(163)
41-3	TO085	41	41	3	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(163)
41-4	TO085	41	41	4	no]?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=99.726	_	_	_	0-2(163)
42-0	TO094	42	42	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=99.726	0x2	_	_	_
42-1	TO094	42	42	1	mez~	mez~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
42-2	TO094	42	42	2	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-3	TO094	42	42	3	minuti	minuti	_	_	_	_	_	linguistic	_	none	_	End=101.78	_	_	_	_
43-0	TO085	43	43	0	a::h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=101.782	0x2	_	_	_
43-1	TO085	43	43	1	po:co::	poco	_	_	_	_	_	linguistic	_	none	_	End=103.034	1x1,3x2	_	_	_
44-0	TO094	44	44	0	°sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=103.062|End=103.595	_	_	_	_
45-0	TO092	45	45	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=103.885	_	_	_	_
45-1	TO092	45	45	1	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	TO092	45	45	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	TO092	45	45	3	anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
45-4	TO092	45	45	4	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-5	TO092	45	45	5	vengo	vengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-6	TO092	45	45	6	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-7	TO092	45	45	7	lago	lago	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-8	TO092	45	45	8	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-9	TO092	45	45	9	nonno	nonno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-10	TO092	45	45	10	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-11	TO092	45	45	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-12	TO092	45	45	12	casa:	casa	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
45-13	TO092	45	45	13	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-14	TO092	45	45	14	sirmione	sirmione	_	_	_	_	_	linguistic	_	none	_	End=106.788	_	_	_	_
46-0	TO094	46	46	0	davvero?	davvero	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=106.789|End=107.511	_	_	_	_
47-0	TO092	47	47	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=107.511|End=107.787	_	_	_	_
48-0	TO094	48	48	0	grande	grande	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=108.039	_	_	_	_
48-1	TO094	48	48	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
48-2	TO094	48	48	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-3	TO094	48	48	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-4	TO094	48	48	4	queste	queste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-5	TO094	48	48	5	vacanze	vacanze	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-6	TO094	48	48	6	dici?	dici	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=110.501	_	_	_	_
49-0	TO092	49	49	0	boh	boh	_	_	_	_	_	linguistic	_	none	_	Begin=110.517	_	_	_	_
49-1	TO092	49	49	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-2	TO092	49	49	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-3	TO092	49	49	3	riesco	riesco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-4	TO092	49	49	4	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-5	TO092	49	49	5	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-6	TO092	49	49	6	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-7	TO092	49	49	7	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	End=112.476	_	_	_	_
50-0	TO094	50	50	0	a:::h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=112.875|End=113.968	0x3	_	_	_
51-0	TO085	51	51	0	a:::h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=115.013|End=115.948	0x3	_	_	_
52-0	TO092	52	52	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=115.964	_	_	_	_
52-1	TO092	52	52	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
52-2	TO092	52	52	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-3	TO092	52	52	3	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-4	TO092	52	52	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-5	TO092	52	52	5	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-6	TO092	52	52	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-7	TO092	52	52	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-8	TO092	52	52	8	usa	usa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-9	TO092	52	52	9	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-10	TO092	52	52	10	nessuno	nessuno	_	_	_	_	_	linguistic	_	none	_	End=118.234	_	_	_	_
53-0	TO094	53	53	0	gra:n[de	grande	_	_	_	_	_	linguistic	_	none	_	Begin=119.131	2x1	_	_	4-6(5)
53-1	TO094	53	53	1	bellissimo]	bellissimo	_	_	_	_	_	linguistic	_	none	_	End=120.993	_	_	_	0-10(5)
54-0	TO085	54	54	0	[fai	fai	_	_	_	_	_	linguistic	_	none	_	Begin=119.95	_	_	_	0-3(5)
54-1	TO085	54	54	1	bene]	bene	_	_	_	_	_	linguistic	_	none	_	End=120.996	_	_	_	0-4(5)
55-0	TO094	55	55	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=121.584	_	_	_	_
55-1	TO094	55	55	1	cazzo	cazzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-2	TO094	55	55	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-3	TO094	55	55	3	sirmione	sirmione	_	_	_	_	_	linguistic	_	none	_	End=122.484	_	_	_	_
56-0	TO092	56	56	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=122.487	_	_	_	_
56-1	TO092	56	56	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-2	TO092	56	56	2	[in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
